transaction_id,donor_id,transaction_type,amount,balance_after,reason,status,transaction_date,reference_id
TXN000001,D0027,Debit,-371.61,1400.8,Withdrawal,Completed,2026-01-02 15:25:05,REF000001
TXN000002,D0052,Debit,-386.48,2456.43,Withdrawal,Completed,2026-03-13 15:25:05,REF000002
TXN000003,D0156,Credit,367.58,3414.81,Donation Completed,Completed,2026-05-04 15:25:05,REF000003
TXN000004,D0170,Debit,-135.48,3714.66,Certificate Fee,Completed,2026-01-07 15:25:05,REF000004
TXN000005,D0271,Debit,-207.39,1050.17,Withdrawal,Completed,2026-02-28 15:25:05,REF000005
TXN000006,D0045,Credit,351.82,3009.18,Bridge Participation,Completed,2026-05-27 15:25:05,REF000006
TXN000007,D0301,Credit,381.86,4627.5,Bridge Participation,Completed,2026-05-18 15:25:05,REF000007
TXN000008,D0483,Debit,-173.59,4948.22,Event Registration,Completed,2026-04-16 15:25:05,REF000008
TXN000009,D0274,Credit,151.13,2091.06,Donation Completed,Completed,2026-04-03 15:25:05,REF000009
TXN000010,D0457,Debit,-298.18,3586.63,Event Registration,Completed,2026-02-15 15:25:05,REF000010
TXN000011,D0035,Debit,-264.31,4762.22,Event Registration,Completed,2026-06-01 15:25:05,REF000011
TXN000012,D0086,Debit,-64.63,1448.28,Certificate Fee,Completed,2026-01-13 15:25:05,REF000012
TXN000013,D0032,Credit,298.01,2662.35,Event Participation,Completed,2026-01-26 15:25:05,REF000013
TXN000014,D0498,Credit,275.1,2546.39,Bridge Participation,Completed,2026-01-14 15:25:05,REF000014
TXN000015,D0400,Debit,-226.75,1034.62,Event Registration,Completed,2026-06-06 15:25:05,REF000015
TXN000016,D0082,Credit,451.66,3953.23,Donation Completed,Completed,2026-02-10 15:25:05,REF000016
TXN000017,D0258,Debit,-116.39,1481.82,Event Registration,Completed,2026-03-30 15:25:05,REF000017
TXN000018,D0283,Credit,189.57,2667.83,Bridge Participation,Completed,2026-03-24 15:25:05,REF000018
TXN000019,D0021,Credit,470.9,1352.17,Referral Bonus,Completed,2026-05-24 15:25:05,REF000019
TXN000020,D0329,Credit,313.84,7.0,Bridge Participation,Completed,2026-03-10 15:25:05,REF000020
TXN000021,D0324,Debit,-462.54,3527.31,Event Registration,Completed,2026-01-17 15:25:05,REF000021
TXN000022,D0136,Credit,459.33,1474.48,Event Participation,Completed,2026-05-23 15:25:05,REF000022
TXN000023,D0321,Credit,187.71,4826.14,Referral Bonus,Completed,2026-04-22 15:25:05,REF000023
TXN000024,D0132,Credit,389.04,3440.58,Donation Completed,Completed,2025-12-21 15:25:05,REF000024
TXN000025,D0132,Credit,188.26,1343.97,Event Participation,Completed,2026-01-09 15:25:05,REF000025
TXN000026,D0323,Debit,-299.27,3649.06,Withdrawal,Completed,2026-02-15 15:25:05,REF000026
TXN000027,D0189,Credit,137.48,907.57,Event Participation,Completed,2026-04-20 15:25:05,REF000027
TXN000028,D0418,Credit,327.86,4716.78,Bridge Participation,Completed,2026-04-21 15:25:05,REF000028
TXN000029,D0332,Debit,-360.43,4426.27,Withdrawal,Completed,2026-02-26 15:25:05,REF000029
TXN000030,D0352,Credit,157.41,2131.98,Donation Completed,Completed,2026-02-10 15:25:05,REF000030
TXN000031,D0466,Debit,-174.06,686.46,Withdrawal,Completed,2026-06-03 15:25:05,REF000031
TXN000032,D0309,Credit,253.6,550.18,Event Participation,Completed,2026-06-03 15:25:05,REF000032
TXN000033,D0391,Credit,199.34,417.98,Bridge Participation,Completed,2026-05-01 15:25:05,REF000033
TXN000034,D0481,Credit,483.05,531.69,Donation Completed,Completed,2026-03-12 15:25:05,REF000034
TXN000035,D0437,Credit,155.69,3798.36,Bridge Participation,Completed,2026-02-13 15:25:05,REF000035
TXN000036,D0418,Credit,232.7,772.57,Referral Bonus,Completed,2026-05-23 15:25:05,REF000036
TXN000037,D0279,Debit,-255.37,106.04,Certificate Fee,Completed,2026-05-26 15:25:05,REF000037
TXN000038,D0053,Debit,-269.81,4182.42,Withdrawal,Completed,2026-05-01 15:25:05,REF000038
TXN000039,D0001,Credit,190.67,1926.92,Donation Completed,Completed,2026-03-08 15:25:05,REF000039
TXN000040,D0336,Debit,-85.24,3422.09,Withdrawal,Completed,2025-12-13 15:25:05,REF000040
TXN000041,D0453,Credit,167.82,550.68,Event Participation,Completed,2026-05-11 15:25:05,REF000041
TXN000042,D0490,Debit,-465.67,1668.62,Event Registration,Completed,2026-03-06 15:25:05,REF000042
TXN000043,D0473,Credit,341.8,890.34,Donation Completed,Completed,2026-01-22 15:25:05,REF000043
TXN000044,D0172,Credit,160.09,3336.37,Event Participation,Completed,2026-03-21 15:25:05,REF000044
TXN000045,D0320,Debit,-106.07,1355.47,Event Registration,Completed,2026-01-30 15:25:05,REF000045
TXN000046,D0339,Debit,-135.18,3556.53,Event Registration,Completed,2026-05-18 15:25:05,REF000046
TXN000047,D0404,Credit,411.11,732.95,Bridge Participation,Completed,2026-04-30 15:25:05,REF000047
TXN000048,D0200,Debit,-141.42,4881.7,Certificate Fee,Completed,2026-05-20 15:25:05,REF000048
TXN000049,D0058,Debit,-374.69,452.24,Certificate Fee,Completed,2026-05-05 15:25:05,REF000049
TXN000050,D0094,Debit,-356.31,2119.16,Event Registration,Completed,2025-12-11 15:25:05,REF000050
TXN000051,D0499,Debit,-142.92,1667.33,Certificate Fee,Completed,2025-12-21 15:25:05,REF000051
TXN000052,D0472,Credit,267.46,2485.51,Event Participation,Completed,2026-01-21 15:25:05,REF000052
TXN000053,D0253,Credit,133.45,3574.61,Event Participation,Completed,2026-01-23 15:25:05,REF000053
TXN000054,D0296,Credit,194.08,14.33,Donation Completed,Completed,2026-06-02 15:25:05,REF000054
TXN000055,D0186,Debit,-85.59,297.89,Withdrawal,Completed,2026-03-09 15:25:05,REF000055
TXN000056,D0185,Credit,284.16,4176.26,Referral Bonus,Completed,2026-01-16 15:25:05,REF000056
TXN000057,D0498,Debit,-405.17,1122.94,Withdrawal,Completed,2026-05-02 15:25:05,REF000057
TXN000058,D0061,Credit,393.23,3480.61,Event Participation,Completed,2026-02-18 15:25:05,REF000058
TXN000059,D0191,Credit,365.1,368.85,Donation Completed,Completed,2026-01-05 15:25:05,REF000059
TXN000060,D0446,Credit,158.75,706.39,Donation Completed,Completed,2026-04-05 15:25:05,REF000060
TXN000061,D0040,Credit,159.89,912.12,Event Participation,Completed,2026-05-02 15:25:05,REF000061
TXN000062,D0384,Debit,-314.81,1686.68,Event Registration,Completed,2025-12-23 15:25:05,REF000062
TXN000063,D0356,Credit,144.51,300.0,Referral Bonus,Completed,2025-12-24 15:25:05,REF000063
TXN000064,D0017,Credit,104.35,4163.4,Bridge Participation,Completed,2025-12-14 15:25:05,REF000064
TXN000065,D0486,Debit,-179.87,1290.27,Certificate Fee,Completed,2026-01-11 15:25:05,REF000065
TXN000066,D0257,Debit,-397.71,4657.25,Certificate Fee,Completed,2026-03-29 15:25:05,REF000066
TXN000067,D0499,Credit,491.17,625.67,Event Participation,Completed,2026-04-13 15:25:05,REF000067
TXN000068,D0206,Credit,256.92,4112.52,Bridge Participation,Completed,2026-01-14 15:25:05,REF000068
TXN000069,D0310,Credit,290.97,3263.5,Event Participation,Completed,2026-02-23 15:25:05,REF000069
TXN000070,D0424,Debit,-475.4,1857.39,Withdrawal,Completed,2026-02-18 15:25:05,REF000070
TXN000071,D0100,Debit,-453.02,1813.51,Withdrawal,Completed,2026-03-13 15:25:05,REF000071
TXN000072,D0015,Credit,165.1,532.32,Referral Bonus,Completed,2026-04-13 15:25:05,REF000072
TXN000073,D0306,Credit,175.1,1008.63,Referral Bonus,Completed,2026-05-29 15:25:05,REF000073
TXN000074,D0124,Debit,-60.5,2823.98,Withdrawal,Completed,2026-01-13 15:25:05,REF000074
TXN000075,D0405,Debit,-478.38,466.05,Withdrawal,Completed,2026-03-19 15:25:05,REF000075
TXN000076,D0005,Debit,-68.57,2501.08,Event Registration,Completed,2026-03-18 15:25:05,REF000076
TXN000077,D0385,Debit,-339.87,647.58,Certificate Fee,Completed,2025-12-16 15:25:05,REF000077
TXN000078,D0050,Debit,-96.57,2517.89,Event Registration,Completed,2026-01-29 15:25:05,REF000078
TXN000079,D0414,Credit,334.87,1910.56,Donation Completed,Completed,2026-01-07 15:25:05,REF000079
TXN000080,D0445,Credit,164.49,3411.87,Referral Bonus,Completed,2026-05-17 15:25:05,REF000080
TXN000081,D0454,Credit,453.76,4037.38,Bridge Participation,Completed,2025-12-21 15:25:05,REF000081
TXN000082,D0073,Credit,278.99,655.99,Referral Bonus,Completed,2026-03-24 15:25:05,REF000082
TXN000083,D0185,Debit,-99.19,3870.88,Withdrawal,Completed,2026-02-27 15:25:05,REF000083
TXN000084,D0123,Credit,483.21,2834.5,Donation Completed,Completed,2026-01-30 15:25:05,REF000084
TXN000085,D0050,Credit,406.53,1547.71,Bridge Participation,Completed,2026-05-15 15:25:05,REF000085
TXN000086,D0256,Credit,225.49,4670.28,Event Participation,Completed,2026-04-26 15:25:05,REF000086
TXN000087,D0035,Debit,-336.5,446.15,Certificate Fee,Completed,2026-04-22 15:25:05,REF000087
TXN000088,D0364,Debit,-56.24,4892.42,Event Registration,Completed,2026-02-13 15:25:05,REF000088
TXN000089,D0333,Credit,488.67,2441.29,Donation Completed,Completed,2026-03-05 15:25:05,REF000089
TXN000090,D0440,Debit,-315.94,3098.42,Event Registration,Completed,2025-12-14 15:25:05,REF000090
TXN000091,D0067,Debit,-269.38,3123.16,Event Registration,Completed,2026-03-18 15:25:05,REF000091
TXN000092,D0192,Credit,302.38,1314.14,Event Participation,Completed,2025-12-14 15:25:05,REF000092
TXN000093,D0022,Credit,379.9,2804.0,Bridge Participation,Completed,2026-04-28 15:25:05,REF000093
TXN000094,D0437,Credit,250.33,2850.67,Referral Bonus,Completed,2026-05-19 15:25:05,REF000094
TXN000095,D0115,Debit,-198.88,1744.69,Event Registration,Completed,2026-02-07 15:25:05,REF000095
TXN000096,D0329,Debit,-461.38,3658.89,Withdrawal,Completed,2026-02-25 15:25:05,REF000096
TXN000097,D0394,Debit,-319.32,322.36,Withdrawal,Completed,2026-03-11 15:25:05,REF000097
TXN000098,D0310,Debit,-183.97,2381.1,Withdrawal,Completed,2026-03-27 15:25:05,REF000098
TXN000099,D0233,Credit,479.41,727.57,Bridge Participation,Completed,2026-04-13 15:25:05,REF000099
TXN000100,D0164,Credit,124.96,4042.67,Event Participation,Completed,2026-02-16 15:25:05,REF000100
TXN000101,D0243,Credit,184.6,114.71,Donation Completed,Completed,2025-12-13 15:25:05,REF000101
TXN000102,D0217,Debit,-213.94,417.96,Event Registration,Completed,2026-05-20 15:25:05,REF000102
TXN000103,D0141,Debit,-365.75,3561.03,Withdrawal,Completed,2026-02-19 15:25:05,REF000103
TXN000104,D0269,Credit,173.63,268.71,Referral Bonus,Completed,2026-02-17 15:25:05,REF000104
TXN000105,D0176,Debit,-410.63,4709.71,Withdrawal,Completed,2026-02-03 15:25:05,REF000105
TXN000106,D0244,Credit,241.88,3464.51,Event Participation,Completed,2026-02-27 15:25:05,REF000106
TXN000107,D0422,Credit,131.12,3339.81,Bridge Participation,Completed,2025-12-31 15:25:05,REF000107
TXN000108,D0075,Debit,-56.13,4694.85,Certificate Fee,Completed,2026-03-17 15:25:05,REF000108
TXN000109,D0008,Credit,473.53,2497.23,Event Participation,Completed,2026-03-17 15:25:05,REF000109
TXN000110,D0059,Debit,-265.69,18.38,Event Registration,Completed,2026-02-11 15:25:05,REF000110
TXN000111,D0483,Credit,355.57,2891.89,Event Participation,Completed,2026-05-28 15:25:05,REF000111
TXN000112,D0112,Credit,378.58,3871.92,Event Participation,Completed,2026-01-04 15:25:05,REF000112
TXN000113,D0194,Credit,183.91,955.8,Referral Bonus,Completed,2025-12-15 15:25:05,REF000113
TXN000114,D0296,Credit,425.51,80.96,Referral Bonus,Completed,2026-03-20 15:25:05,REF000114
TXN000115,D0258,Credit,359.56,2279.99,Event Participation,Completed,2026-02-21 15:25:05,REF000115
TXN000116,D0181,Debit,-308.37,4870.35,Certificate Fee,Completed,2026-03-13 15:25:05,REF000116
TXN000117,D0059,Credit,271.35,884.48,Event Participation,Completed,2026-01-05 15:25:05,REF000117
TXN000118,D0084,Debit,-371.74,3298.03,Event Registration,Completed,2025-12-14 15:25:05,REF000118
TXN000119,D0224,Debit,-220.83,4625.68,Certificate Fee,Completed,2026-05-12 15:25:05,REF000119
TXN000120,D0045,Credit,359.85,3081.3,Donation Completed,Completed,2026-02-21 15:25:05,REF000120
TXN000121,D0054,Debit,-161.72,4636.14,Certificate Fee,Completed,2026-05-12 15:25:05,REF000121
TXN000122,D0325,Debit,-238.44,163.18,Certificate Fee,Completed,2026-03-24 15:25:05,REF000122
TXN000123,D0437,Debit,-399.7,2273.15,Withdrawal,Completed,2026-03-01 15:25:05,REF000123
TXN000124,D0059,Credit,480.22,1753.07,Event Participation,Completed,2026-02-08 15:25:05,REF000124
TXN000125,D0212,Debit,-77.17,3910.98,Withdrawal,Completed,2026-01-28 15:25:05,REF000125
TXN000126,D0146,Debit,-380.98,4192.42,Certificate Fee,Completed,2026-02-20 15:25:05,REF000126
TXN000127,D0345,Credit,460.07,2072.78,Donation Completed,Completed,2026-06-03 15:25:05,REF000127
TXN000128,D0014,Credit,436.31,2594.82,Referral Bonus,Completed,2026-01-04 15:25:05,REF000128
TXN000129,D0163,Debit,-68.38,4964.15,Withdrawal,Completed,2026-04-06 15:25:05,REF000129
TXN000130,D0285,Debit,-222.68,1966.59,Withdrawal,Completed,2026-05-24 15:25:05,REF000130
TXN000131,D0411,Debit,-77.27,1952.06,Withdrawal,Completed,2026-04-23 15:25:05,REF000131
TXN000132,D0207,Debit,-428.7,1154.85,Certificate Fee,Completed,2026-05-05 15:25:05,REF000132
TXN000133,D0259,Credit,437.21,3136.59,Event Participation,Completed,2026-04-01 15:25:05,REF000133
TXN000134,D0429,Credit,181.51,466.33,Referral Bonus,Completed,2026-02-15 15:25:05,REF000134
TXN000135,D0006,Credit,347.24,2718.36,Donation Completed,Completed,2026-05-17 15:25:05,REF000135
TXN000136,D0293,Debit,-165.95,652.74,Withdrawal,Completed,2026-02-10 15:25:05,REF000136
TXN000137,D0325,Debit,-392.13,4489.55,Withdrawal,Completed,2026-03-22 15:25:05,REF000137
TXN000138,D0100,Credit,408.16,3296.29,Event Participation,Completed,2026-03-28 15:25:05,REF000138
TXN000139,D0043,Credit,355.35,2896.77,Donation Completed,Completed,2026-05-11 15:25:05,REF000139
TXN000140,D0057,Debit,-444.79,709.18,Certificate Fee,Completed,2026-03-31 15:25:05,REF000140
TXN000141,D0459,Credit,130.95,4223.12,Donation Completed,Completed,2026-04-14 15:25:05,REF000141
TXN000142,D0201,Credit,418.18,2068.73,Event Participation,Completed,2026-02-02 15:25:05,REF000142
TXN000143,D0492,Credit,374.93,1876.27,Bridge Participation,Completed,2026-03-18 15:25:05,REF000143
TXN000144,D0325,Debit,-419.09,50.7,Withdrawal,Completed,2026-04-22 15:25:05,REF000144
TXN000145,D0338,Credit,490.37,4968.7,Donation Completed,Completed,2026-02-03 15:25:05,REF000145
TXN000146,D0315,Credit,308.7,1272.51,Bridge Participation,Completed,2026-05-06 15:25:05,REF000146
TXN000147,D0099,Credit,307.2,3804.8,Donation Completed,Completed,2026-04-12 15:25:05,REF000147
TXN000148,D0444,Debit,-95.64,147.49,Withdrawal,Completed,2026-05-02 15:25:05,REF000148
TXN000149,D0113,Credit,207.04,2407.87,Bridge Participation,Completed,2026-05-14 15:25:05,REF000149
TXN000150,D0179,Debit,-164.66,2479.01,Event Registration,Completed,2026-01-26 15:25:05,REF000150
TXN000151,D0485,Debit,-387.46,989.38,Withdrawal,Completed,2026-03-27 15:25:05,REF000151
TXN000152,D0493,Debit,-237.36,3832.24,Withdrawal,Completed,2026-03-19 15:25:05,REF000152
TXN000153,D0085,Credit,273.39,2230.79,Event Participation,Completed,2026-01-05 15:25:05,REF000153
TXN000154,D0383,Debit,-219.69,3036.48,Event Registration,Completed,2026-02-17 15:25:05,REF000154
TXN000155,D0103,Debit,-95.95,4096.71,Event Registration,Completed,2026-02-11 15:25:05,REF000155
TXN000156,D0086,Credit,334.75,1467.37,Referral Bonus,Completed,2025-12-23 15:25:05,REF000156
TXN000157,D0487,Debit,-486.53,899.52,Event Registration,Completed,2026-03-16 15:25:05,REF000157
TXN000158,D0220,Credit,198.13,1075.92,Referral Bonus,Completed,2026-03-03 15:25:05,REF000158
TXN000159,D0191,Credit,148.92,1592.95,Referral Bonus,Completed,2026-06-04 15:25:05,REF000159
TXN000160,D0368,Debit,-290.58,3976.2,Withdrawal,Completed,2026-04-08 15:25:05,REF000160
TXN000161,D0288,Credit,213.45,1060.88,Event Participation,Completed,2026-04-12 15:25:05,REF000161
TXN000162,D0053,Debit,-226.44,4416.8,Certificate Fee,Completed,2025-12-17 15:25:05,REF000162
TXN000163,D0039,Debit,-159.71,1588.92,Certificate Fee,Completed,2026-03-17 15:25:05,REF000163
TXN000164,D0102,Credit,421.09,2493.25,Donation Completed,Completed,2026-03-28 15:25:05,REF000164
TXN000165,D0216,Credit,281.11,3007.15,Donation Completed,Completed,2026-01-06 15:25:05,REF000165
TXN000166,D0197,Credit,214.01,3218.33,Donation Completed,Completed,2026-01-10 15:25:05,REF000166
TXN000167,D0003,Debit,-441.02,4834.27,Event Registration,Completed,2026-05-28 15:25:05,REF000167
TXN000168,D0459,Credit,357.91,347.27,Referral Bonus,Completed,2026-05-13 15:25:05,REF000168
TXN000169,D0425,Debit,-364.55,1585.95,Certificate Fee,Completed,2026-03-10 15:25:05,REF000169
TXN000170,D0205,Credit,297.53,235.36,Referral Bonus,Completed,2026-03-22 15:25:05,REF000170
TXN000171,D0357,Debit,-118.1,4835.76,Event Registration,Completed,2026-05-06 15:25:05,REF000171
TXN000172,D0432,Debit,-453.77,1120.07,Certificate Fee,Completed,2026-06-04 15:25:05,REF000172
TXN000173,D0072,Credit,444.56,3621.27,Referral Bonus,Completed,2026-04-10 15:25:05,REF000173
TXN000174,D0088,Credit,389.64,4061.41,Bridge Participation,Completed,2026-01-20 15:25:05,REF000174
TXN000175,D0003,Credit,453.33,215.38,Referral Bonus,Completed,2026-05-25 15:25:05,REF000175
TXN000176,D0485,Debit,-381.32,3439.61,Withdrawal,Completed,2026-03-01 15:25:05,REF000176
TXN000177,D0139,Credit,333.38,599.51,Bridge Participation,Completed,2026-03-17 15:25:05,REF000177
TXN000178,D0442,Credit,354.76,3341.18,Event Participation,Completed,2026-01-24 15:25:05,REF000178
TXN000179,D0271,Credit,364.51,4881.75,Event Participation,Completed,2026-03-16 15:25:05,REF000179
TXN000180,D0396,Debit,-458.69,3831.01,Withdrawal,Completed,2026-05-16 15:25:05,REF000180
TXN000181,D0181,Credit,377.99,375.72,Bridge Participation,Completed,2026-01-31 15:25:05,REF000181
TXN000182,D0031,Credit,368.2,2340.75,Donation Completed,Completed,2026-02-28 15:25:05,REF000182
TXN000183,D0097,Debit,-346.8,4069.98,Withdrawal,Completed,2026-01-22 15:25:05,REF000183
TXN000184,D0264,Debit,-181.17,3276.45,Event Registration,Completed,2026-01-28 15:25:05,REF000184
TXN000185,D0055,Credit,466.68,1927.88,Bridge Participation,Completed,2026-02-11 15:25:05,REF000185
TXN000186,D0445,Credit,175.18,1389.19,Event Participation,Completed,2026-04-25 15:25:05,REF000186
TXN000187,D0352,Debit,-208.23,736.45,Certificate Fee,Completed,2026-05-10 15:25:05,REF000187
TXN000188,D0382,Credit,106.64,2304.23,Bridge Participation,Completed,2026-03-30 15:25:05,REF000188
TXN000189,D0015,Debit,-261.1,1759.78,Certificate Fee,Completed,2026-05-07 15:25:05,REF000189
TXN000190,D0475,Credit,272.59,753.1,Referral Bonus,Completed,2026-01-29 15:25:05,REF000190
TXN000191,D0221,Debit,-301.4,1848.9,Withdrawal,Completed,2026-05-25 15:25:05,REF000191
TXN000192,D0333,Debit,-82.39,969.66,Certificate Fee,Completed,2026-04-19 15:25:05,REF000192
TXN000193,D0207,Credit,311.83,2468.08,Referral Bonus,Completed,2026-02-16 15:25:05,REF000193
TXN000194,D0056,Credit,483.59,1097.9,Bridge Participation,Completed,2026-05-24 15:25:05,REF000194
TXN000195,D0459,Credit,195.51,2660.66,Referral Bonus,Completed,2026-03-28 15:25:05,REF000195
TXN000196,D0116,Debit,-323.2,1099.44,Event Registration,Completed,2025-12-11 15:25:05,REF000196
TXN000197,D0138,Debit,-423.04,1017.88,Withdrawal,Completed,2025-12-25 15:25:05,REF000197
TXN000198,D0148,Debit,-498.6,925.39,Certificate Fee,Completed,2025-12-09 15:25:05,REF000198
TXN000199,D0319,Debit,-362.6,4533.34,Certificate Fee,Completed,2026-04-06 15:25:05,REF000199
TXN000200,D0088,Debit,-468.75,936.72,Certificate Fee,Completed,2026-02-10 15:25:05,REF000200
TXN000201,D0073,Credit,271.17,104.13,Event Participation,Completed,2026-03-31 15:25:05,REF000201
TXN000202,D0452,Credit,371.68,4265.45,Bridge Participation,Completed,2026-01-05 15:25:05,REF000202
TXN000203,D0181,Debit,-499.55,4366.09,Certificate Fee,Completed,2026-02-06 15:25:05,REF000203
TXN000204,D0057,Credit,326.91,4952.07,Donation Completed,Completed,2026-04-09 15:25:05,REF000204
TXN000205,D0269,Credit,410.1,499.96,Bridge Participation,Completed,2026-03-13 15:25:05,REF000205
TXN000206,D0232,Debit,-342.15,2728.58,Certificate Fee,Completed,2025-12-19 15:25:05,REF000206
TXN000207,D0250,Debit,-293.56,4138.75,Event Registration,Completed,2026-03-21 15:25:05,REF000207
TXN000208,D0364,Debit,-151.46,4284.78,Certificate Fee,Completed,2026-01-05 15:25:05,REF000208
TXN000209,D0248,Credit,374.31,3641.08,Referral Bonus,Completed,2026-06-01 15:25:05,REF000209
TXN000210,D0076,Debit,-203.28,708.17,Withdrawal,Completed,2026-01-30 15:25:05,REF000210
TXN000211,D0016,Credit,243.77,3721.83,Event Participation,Completed,2026-04-18 15:25:05,REF000211
TXN000212,D0472,Debit,-451.43,1369.62,Certificate Fee,Completed,2025-12-28 15:25:05,REF000212
TXN000213,D0348,Debit,-421.27,4551.64,Certificate Fee,Completed,2026-03-09 15:25:05,REF000213
TXN000214,D0455,Debit,-234.88,4726.33,Event Registration,Completed,2026-03-28 15:25:05,REF000214
TXN000215,D0159,Credit,331.81,3509.18,Donation Completed,Completed,2026-01-01 15:25:05,REF000215
TXN000216,D0063,Debit,-245.0,3962.63,Event Registration,Completed,2026-03-10 15:25:05,REF000216
TXN000217,D0148,Credit,299.57,3427.63,Donation Completed,Completed,2026-02-07 15:25:05,REF000217
TXN000218,D0349,Credit,349.52,3321.6,Referral Bonus,Completed,2026-03-21 15:25:05,REF000218
TXN000219,D0250,Debit,-140.1,77.96,Withdrawal,Completed,2026-05-27 15:25:05,REF000219
TXN000220,D0112,Debit,-444.45,2441.83,Certificate Fee,Completed,2026-06-05 15:25:05,REF000220
TXN000221,D0221,Debit,-124.65,249.51,Certificate Fee,Completed,2026-05-02 15:25:05,REF000221
TXN000222,D0180,Debit,-200.6,3844.43,Certificate Fee,Completed,2026-04-28 15:25:05,REF000222
TXN000223,D0489,Credit,157.06,3665.27,Referral Bonus,Completed,2026-02-16 15:25:05,REF000223
TXN000224,D0300,Credit,187.54,2365.89,Referral Bonus,Completed,2026-03-08 15:25:05,REF000224
TXN000225,D0128,Debit,-320.4,4520.81,Event Registration,Completed,2026-04-01 15:25:05,REF000225
TXN000226,D0472,Debit,-360.17,2819.54,Certificate Fee,Completed,2025-12-15 15:25:05,REF000226
TXN000227,D0449,Debit,-437.37,3838.3,Certificate Fee,Completed,2026-04-03 15:25:05,REF000227
TXN000228,D0070,Debit,-410.21,1524.98,Certificate Fee,Completed,2026-03-22 15:25:05,REF000228
TXN000229,D0291,Debit,-417.48,3912.03,Certificate Fee,Completed,2026-02-15 15:25:05,REF000229
TXN000230,D0050,Credit,377.65,2519.08,Event Participation,Completed,2025-12-13 15:25:05,REF000230
TXN000231,D0365,Debit,-340.61,2332.76,Event Registration,Completed,2026-02-21 15:25:05,REF000231
TXN000232,D0237,Credit,483.0,2104.59,Donation Completed,Completed,2026-05-02 15:25:05,REF000232
TXN000233,D0315,Debit,-238.85,1865.56,Withdrawal,Completed,2025-12-30 15:25:05,REF000233
TXN000234,D0279,Debit,-160.1,1963.3,Withdrawal,Completed,2026-02-23 15:25:05,REF000234
TXN000235,D0344,Credit,422.99,4374.55,Event Participation,Completed,2026-02-09 15:25:05,REF000235
TXN000236,D0430,Credit,121.88,4149.47,Donation Completed,Completed,2025-12-22 15:25:05,REF000236
TXN000237,D0055,Debit,-456.17,1452.88,Certificate Fee,Completed,2026-02-03 15:25:05,REF000237
TXN000238,D0354,Debit,-445.35,2923.09,Withdrawal,Completed,2026-01-27 15:25:05,REF000238
TXN000239,D0379,Credit,306.51,2810.25,Bridge Participation,Completed,2026-01-31 15:25:05,REF000239
TXN000240,D0070,Credit,220.36,1554.45,Bridge Participation,Completed,2026-06-05 15:25:05,REF000240
TXN000241,D0413,Debit,-190.5,573.54,Certificate Fee,Completed,2026-06-06 15:25:05,REF000241
TXN000242,D0079,Credit,198.88,518.04,Donation Completed,Completed,2026-05-31 15:25:05,REF000242
TXN000243,D0427,Debit,-474.96,609.06,Event Registration,Completed,2026-02-23 15:25:05,REF000243
TXN000244,D0248,Credit,436.69,2733.6,Bridge Participation,Completed,2026-01-01 15:25:05,REF000244
TXN000245,D0349,Debit,-222.28,2161.77,Certificate Fee,Completed,2025-12-26 15:25:05,REF000245
TXN000246,D0012,Credit,427.42,3287.33,Bridge Participation,Completed,2026-04-24 15:25:05,REF000246
TXN000247,D0262,Credit,292.19,1447.25,Event Participation,Completed,2026-05-12 15:25:05,REF000247
TXN000248,D0492,Debit,-199.54,1955.95,Event Registration,Completed,2025-12-10 15:25:05,REF000248
